349.5989,56.6383,446.7465,85.2922,27.2284
534.8785,47.0265,81.6449,88.1618,23.8079
584.1311,48.4068,284.7809,91.7209,92.5171
415.3388,47.6499,244.2422,158.6813,2.5394
595.2386,49.2506,54.3469,31.2177,36.4542
407.0201,49.6302,183.1809,151.0565,90.2862
411.716,40.7189,239.86,83.8735,90.7032
517.1004,36.2808,25.7771,3.5413,25.3732
498.0204,32.0045,126.3653,59.7229,79.3817
277.3082,48.3581,152.1847,156.3993,23.0753
594.9075,53.0464,56.7311,8.4326,9.9202
605.4863,56.29,2.8248,18.7737,5.6491
551.8746,24.9843,52.0894,167.8004,46.6453
438.4653,46.3395,51.711,4.7186,46.9002
608.1644,56.8538,13.2724,7.5878,14.5992
476.2244,52.8939,72.6853,79.3951,16.4064
596.0817,34.8672,296.4174,120.3426,133.4538
498.2175,42.0705,2.1536,94.006,56.0271
559.9196,51.95,179.0003,49.4068,33.3179
585.4347,48.3828,408.0308,6.4055,16.1617
450.0225,38.6113,504.1969,98.9919,50.3881
607.0747,56.277,2.4443,8.0498,4.9763
600.149,50.3815,7.2278,28.3141,26.2393
517.2185,55.043,352.6549,20.4469,25.5745
599.8081,55.9393,8.979,6.6227,13.3074
590.8998,55.0177,49.9429,5.9285,8.1893
589.6494,57.0467,36.7469,10.2335,11.9526
559.5531,53.4078,53.7964,11.1007,0.2699
287.7896,30.9916,308.2933,44.3904,45.8089
533.7261,53.2316,105.6065,14.1755,16.6065
510.3544,37.9416,29.5503,19.6839,186.8926
599.0388,53.9131,212.6811,58.754,183.8464
586.5535,51.1704,21.2641,19.2332,16.7695
579.7467,56.7816,23.5684,5.8821,3.8186
560.1027,55.4995,26.5203,6.2534,10.0807
572.9778,49.7428,100.495,0.6664,5.7943
509.749,54.5413,13.1956,18.2899,37.5422
594.5528,25.7467,82.5106,28.6784,15.4782
595.9323,53.5949,84.0912,13.1742,35.9024
551.8879,45.8647,585.3349,9.9972,116.3823
551.9663,54.9592,121.6854,24.1063,21.2938
373.8812,32.6256,120.4131,41.2961,62.1753
596.8463,54.832,69.6071,48.422,23.7576
477.2516,44.2401,552.675,36.7284,100.0377
604.5783,55.7049,21.9832,0.4076,8.7122
560.8971,52.7836,85.4108,15.2485,33.4381
372.0821,31.794,34.3058,44.3856,2.5579
606.4779,41.2151,410.0253,119.4815,37.7001
605.4255,55.8971,28.9462,9.1948,19.7544
609.4116,57.1396,94.4713,4.7939,7.5346
438.4809,43.8843,193.7099,133.0631,37.5123
559.058,47.6609,142.2247,101.64,24.405
589.2884,45.5811,71.3058,178.0372,54.6163
528.4878,56.1434,60.5023,25.9782,8.2534
587.8394,38.9632,47.1442,11.8154,37.931
580.0198,53.6299,31.3206,13.1717,31.263
609.3979,43.8622,28.4595,50.6242,2.0885
534.9317,48.5427,322.6098,169.1157,50.1715
533.0961,52.0737,389.1844,10.5197,44.0452
423.4512,52.9398,47.1442,123.4726,118.2268
579.2848,54.8816,40.0808,19.9611,11.6757
429.7211,36.5488,242.1509,90.3836,34.0926
376.6007,41.9785,4.4124,22.2051,64.8505
597.6804,45.1146,48.5788,82.3757,82.322
407.9804,55.7175,147.6345,181.1296,137.4047
576.2177,56.9441,15.6462,1.1531,7.63
586.667,54.2819,34.0576,3.303,15.7405
570.2415,51.459,99.8486,20.744,38.5512
604.2278,57.0066,21.2592,4.4701,1.5509
298.6652,45.1373,3.7876,28.5493,37.7485
507.9234,54.4133,88.8898,21.14,45.1928
443.2766,47.1498,218.7257,62.5761,19.0961
384.9951,52.5309,14.723,109.8166,35.2568
473.1777,38.1001,466.8355,115.7462,81.0743
534.2739,43.3433,206.7419,13.6475,39.5977
573.8184,32.3215,409.2486,102.4813,20.0467
549.5421,44.9523,121.2126,77.107,21.0577
608.9553,57.1241,0.3705,0.0385,0.5617
518.5625,40.4513,165.2257,24.7257,101.8377
277.6469,31.7787,250.0667,14.5353,15.4319
421.8998,46.7505,35.7909,29.871,113.9856
566.8246,46.7923,224.7022,26.8401,85.4035
467.5514,34.3188,42.6507,110.2452,54.7074
551.8163,49.0675,122.8798,225.8219,62.24
564.1702,49.9444,148.0104,128.6237,45.0834
570.6063,53.3893,106.151,33.128,4.3402
581.3311,56.7517,99.0189,113.4273,85.3746
492.9993,53.5245,23.3364,10.0028,74.4114
219.5161,27.9708,283.2316,46.0503,28.3962
595.7457,40.9683,361.1598,16.3977,6.9667
574.512,28.2494,304.7673,34.3444,7.6065
556.3323,48.831,67.7151,54.853,88.0562
583.9909,24.8363,116.8129,96.5239,26.4289
594.8763,55.7769,6.1047,4.8382,2.5433
232.2406,36.8145,186.3216,19.2059,17.9833
605.7411,56.9625,56.4407,12.6736,5.6139
587.7466,44.9601,158.6723,79.8622,83.1526
594.9328,52.2179,65.9376,31.1279,2.0806
337.1288,48.934,186.4719,84.8177,82.0738
546.9524,56.9015,87.5837,49.6882,85.6632
358.0176,48.0458,30.8891,113.1647,100.3034
503.6409,41.4981,65.2558,195.2875,44.6155
597.0151,57.1374,1.9921,0.7492,3.9785
570.8567,45.3682,227.5766,4.4942,25.3337
433.4681,47.9165,247.7945,83.9634,4.6413
469.6485,50.7874,49.6195,77.7126,32.5542
552.258,56.999,81.8307,11.5825,8.1014
232.9117,52.351,378.1959,7.6868,122.2128
608.9833,56.8776,9.1617,7.4171,1.507
387.4673,47.1179,132.5061,52.3249,0.4312
301.2174,44.7647,286.7313,26.0061,87.1384
546.97,54.201,223.9377,170.569,22.7317
481.8536,37.4417,171.3525,90.6989,175.9749
589.9873,55.8918,17.1488,18.0934,9.9996
533.7728,50.7513,188.826,81.4708,211.7982
491.4018,31.4669,56.6988,167.4707,55.8801
580.4064,53.793,86.898,28.9012,95.4562
572.3272,37.5156,582.0803,11.6216,91.5309
458.8616,30.1141,309.092,157.2253,75.6676
419.7565,36.4415,151.9465,140.7303,37.2844
497.7323,52.6715,134.0887,20.9118,50.3584
599.5246,52.1148,55.5818,3.3639,9.9684
581.5511,48.1985,207.1345,101.1662,23.2838
607.9935,56.8001,5.9803,1.8319,0.6592
572.7814,56.5295,63.189,86.086,43.2424
498.2118,53.4415,149.4634,21.8348,81.556
258.5326,41.2787,120.6359,163.4367,52.5102
609.6021,57.2196,0.4125,0.0577,0.2086
153.0365,45.3765,152.0764,90.5741,17.3938
523.4259,32.591,252.4352,10.3628,56.7993
602.2364,56.5986,13.3439,1.5833,66.5947
451.8442,44.2801,323.2752,3.5575,58.5316
516.2733,54.4675,173.6781,24.8026,53.0137
600.8668,50.3581,10.7489,11.2118,17.2638
534.0703,54.0871,12.6728,9.6991,15.8355
365.9165,27.2597,78.4615,88.646,133.7921
326.1204,33.4374,231.1911,151.3168,38.5174
572.224,45.5006,292.3152,51.4204,0.0781
513.8536,45.6597,184.8669,14.82,11.3395
528.0245,44.3016,256.0184,72.4026,105.8319
607.0225,57.1439,4.7117,0.8346,2.3845
546.4813,47.5684,156.5356,72.5853,8.1917
207.9083,37.8738,194.9726,59.4458,40.1312
564.9333,45.4531,224.703,68.0014,81.9224
493.4657,39.0356,96.0359,48.8025,211.9426
609.3429,56.8298,410.3553,54.1183,23.7443
605.528,33.1119,133.6877,11.8001,32.7041
528.7167,38.5871,42.5993,19.8692,93.3598
521.5428,54.1189,21.2229,72.8674,21.3956
576.1885,48.7459,155.2281,71.283,37.6384
511.4951,46.1599,62.6949,79.9256,2.1087
561.1871,50.1459,19.8208,27.5566,16.3894
481.4661,53.2659,324.8918,57.9843,85.9306
605.3393,53.9517,35.7435,6.9569,21.8956
524.854,55.8771,93.2605,118.0443,106.2756
531.4779,34.3575,426.6408,83.7806,96.598
158.9925,46.1563,113.6192,51.8271,33.1644
600.026,52.4077,51.6774,29.4843,8.4961
496.6158,29.9851,52.1814,131.7935,76.7441
473.3235,49.7927,527.2743,11.941,19.2801
187.5687,46.9118,223.5283,13.7084,87.9333
546.1134,55.5975,4.9349,14.9746,1.8817
439.1032,19.9389,23.5702,57.0928,69.0351
465.7075,35.8823,267.233,156.0798,104.8042
558.8935,13.5005,39.2322,8.6738,20.267
417.3507,49.5404,58.8363,40.7853,65.8542
327.9907,56.1336,194.6947,121.3891,16.7071
544.3005,43.3335,294.2405,65.6921,48.0093
596.1917,49.2503,176.4425,40.767,14.0378
609.2837,56.4635,4.6172,2.1195,0.3748
180.2969,52.1584,310.2432,112.9815,16.7832
564.5545,50.4842,3.8266,7.7612,13.8232
488.028,52.2463,543.0486,129.6441,48.0736
280.8535,49.5794,132.6595,25.6675,32.1282
601.2947,52.9655,17.3175,7.5321,2.5411
361.4059,36.4486,381.5217,96.1994,6.5173
470.2661,54.4017,298.7269,76.0642,60.5258
174.8033,44.821,123.0723,60.4846,40.8503
429.5532,54.8422,131.3313,56.5272,85.0241
594.0787,51.9086,181.297,20.5083,132.0952
547.1414,50.5342,20.2487,61.1468,5.2772
602.7355,53.4506,82.7689,8.7252,6.4903
540.3697,54.4794,114.7638,27.7307,108.8856
496.7043,52.4958,63.2824,35.8423,37.4804
605.5889,56.4609,35.6276,8.1086,1.8782
599.255,56.9617,15.7701,14.7718,24.0442
565.041,45.5757,270.0739,8.1769,146.6353
382.1665,50.306,104.7492,147.2344,63.2581
608.7645,56.7173,14.8258,8.9469,7.2857
609.1451,56.9952,2.9004,1.0037,0.8381
594.4672,53.8384,120.7508,108.5188,103.4723
588.4935,54.6071,17.9039,22.3851,13.1092
496.9474,19.2679,82.666,15.1745,128.4084
511.4992,49.5618,26.9693,4.4598,27.0666
429.8964,49.3636,91.7715,23.1389,84.6203
531.8636,50.5854,526.0928,105.3357,95.5823
556.2158,55.7394,12.8302,20.8487,9.5057
576.3323,53.0896,377.4501,167.2135,84.4416
571.0633,54.5209,55.7539,15.5083,11.5783
552.9376,47.4903,422.2316,119.6008,2.2897
457.0503,56.4692,186.8955,78.3994,1.9474
593.0521,53.3263,30.828,18.6608,23.9394
550.1192,43.3482,110.4676,167.1698,11.9753
480.5978,31.2826,245.4753,32.9243,121.1839
443.2023,38.2073,32.012,6.4212,158.8248
502.3237,53.4292,31.4944,40.1296,77.1126
581.0024,50.2629,30.2308,82.4745,24.2194
461.3471,33.3726,443.3479,60.5984,89.0483
609.0475,56.3869,18.8584,12.8972,8.6486
606.7396,55.0943,47.6543,3.2774,27.5192
281.0156,36.6879,434.8137,38.4639,50.4074
395.6832,51.482,161.1516,44.7139,221.8221
583.1645,50.298,273.3957,35.954,70.9926
592.9482,56.3819,313.3941,43.1479,122.002
608.2866,57.1187,2.551,1.7364,0.3842
340.8466,54.3769,119.8248,77.8145,22.8757
571.5758,32.6517,76.138,85.9511,103.5075
576.7175,22.0453,136.6551,41.3829,161.9924
502.1441,28.0587,234.1193,86.5486,18.7391
338.2097,26.8444,57.8839,94.7569,20.1497
564.3253,48.2808,184.2297,29.3233,38.1818
474.0932,47.96,108.5597,113.6201,101.5553
566.7436,55.5481,36.9734,10.5409,14.8106
508.5955,52.9718,380.0748,41.5888,135.0794
592.894,56.2224,3.8332,13.9623,12.1087
502.356,53.0545,150.684,136.485,48.793
308.9608,54.3668,511.974,46.0352,15.0085
563.8433,54.6541,12.9837,8.1499,6.9408
433.3661,41.7474,15.4698,9.0265,102.1904
595.3402,56.552,29.5325,12.7635,3.2845
511.4458,51.604,25.1866,47.1984,5.8521
530.9757,51.432,9.5109,3.5094,30.9121
608.5153,54.1793,69.3041,8.6948,0.7558
408.5879,53.723,85.815,26.5091,44.325
434.5914,50.8232,21.8487,17.6827,16.2218
562.333,42.5308,207.63,25.2857,80.7035
586.6669,47.7644,3.6876,40.9179,25.2341
198.7536,46.4293,86.0864,115.4786,7.4798
578.79,52.2141,42.1494,17.4597,44.8799
340.255,52.0545,61.4253,72.4106,140.4061
601.3354,55.9752,38.0676,4.2065,17.6141
571.145,57.2081,12.9172,0.0517,1.7629
497.5794,48.519,197.9885,43.4037,53.0084
323.7713,47.5275,131.6981,13.9412,90.268
391.8254,30.8044,157.6828,97.9521,12.1737
480.1501,41.8801,204.279,75.9603,132.7338
596.1472,44.8957,17.7531,28.6237,133.4455
595.7287,48.8951,55.337,3.4703,3.7709
503.6059,47.6615,2.6381,0.6445,74.1676
461.8731,24.3485,497.9403,12.9318,55.6686
417.9994,52.2798,32.5987,25.3613,70.0737
576.9773,41.0716,177.5292,137.7363,1.9127
606.8701,51.0993,84.9332,8.2518,39.3493
520.5742,37.0196,12.3994,151.0132,81.7767
558.9023,50.7565,319.6776,25.2977,54.3935
594.5192,56.7412,18.0374,0.9959,1.4498
476.5343,42.3371,6.793,66.8132,37.9311
595.7361,51.0288,174.3046,3.6898,21.0334
582.0879,51.6294,73.1093,3.2531,5.2897
542.7941,52.9333,279.3907,36.4037,27.6065
605.6546,56.73,26.3301,9.3321,18.3035
75.7386,53.7528,211.9383,52.9898,104.288
564.4358,40.2312,240.1807,21.8948,23.8155
481.3388,47.0107,232.2804,109.994,107.8389
493.7396,56.194,72.5875,58.1339,66.0927
581.1694,54.0877,136.5744,18.9019,3.9288
599.504,54.1807,1.0587,13.4145,15.4155
440.593,16.6772,372.1367,18.7403,130.5361
583.5074,43.1063,545.2052,106.5008,101.4448
476.8131,24.7004,170.1752,69.8552,59.5197
602.2147,54.054,125.9854,17.9389,30.5676
581.954,22.8802,166.3634,97.6329,160.6342
107.6881,48.6163,155.6443,24.5793,72.9089
602.4074,55.2498,52.5598,3.5145,7.5531
596.3645,55.7501,42.0843,12.5313,12.2452
597.425,53.7212,10.7397,2.8143,0.9835
524.9857,42.3018,104.5927,71.1072,129.822
392.8025,34.3631,134.4141,65.4423,4.7126
567.0198,51.4317,155.567,143.756,47.676
589.0956,51.0572,55.7437,2.5865,99.6903
549.0391,55.0187,128.5223,63.712,38.6861
596.1264,57.18,6.6422,2.2181,6.6569
505.3926,51.9182,176.8885,126.3566,54.6165
605.892,56.5131,80.8502,4.9725,0.3898
456.4642,17.6417,131.4308,106.8313,28.6229
608.0662,55.8393,15.5904,1.6657,7.7838
555.5153,55.1677,39.4095,14.4816,4.0568
545.7749,36.1424,98.2379,10.0179,101.9978
123.8132,44.3238,9.2916,44.946,24.8837
528.0139,50.6149,83.463,40.8462,0.1241
531.3559,56.5314,19.6442,20.4146,10.7144
368.0809,41.9451,63.7847,85.4741,154.1701
599.8781,41.1759,35.791,11.3665,120.0334
464.3124,55.2545,316.6593,133.5261,11.1134
381.372,26.3539,142.8038,140.1675,1.2492
436.4162,43.368,390.5218,40.0626,89.4289
569.0183,49.6286,145.4441,7.8903,114.1892
441.7324,44.5516,22.6149,112.4256,27.2752
548.9195,53.6889,119.5167,3.919,71.4352
188.6137,42.4758,98.8946,1.586,115.5862
471.8505,51.5531,517.5651,16.882,89.0356
548.5498,55.0051,96.2519,25.352,46.7087
603.4536,56.9749,41.4145,2.8447,0.2325
358.9069,43.4654,150.4927,66.9839,88.6199
246.0103,36.3157,378.8364,42.8467,68.6074
498.4295,24.8692,360.3217,32.7398,119.1152
605.9884,57.0998,11.312,23.0471,24.3969
516.2726,43.1867,226.2286,123.5752,37.2988
501.7837,48.7566,25.1745,15.8517,45.7255
603.6696,56.9097,178.4754,5.9628,4.7003
566.0483,56.1535,400.3121,5.4222,11.0737
440.0622,38.9543,504.9902,44.0312,113.0691
237.4415,39.9893,124.0616,92.4754,77.0333
583.7439,43.9471,236.5521,169.7986,144.9007
608.1258,56.0226,0.6231,1.8627,1.5938
493.3666,43.3552,117.302,167.5019,111.6459
512.5094,50.281,15.1448,14.6253,8.6396
121.6147,50.6912,110.6639,62.409,49.5085
267.7698,54.3903,199.5336,75.7335,62.9271
597.9976,43.245,269.428,75.7009,11.3357
359.0629,53.3637,386.1596,84.1755,18.6227
402.4594,54.2638,437.1648,169.685,8.5124
530.4991,52.8853,132.8757,1.7638,18.7911
523.4911,55.0077,85.7183,22.5519,27.8665
398.5903,52.7108,161.0728,15.8104,131.4539
546.0126,41.2267,297.5877,6.4678,41.6558
525.806,56.3284,37.024,23.5956,86.1254
602.9307,56.5196,10.5113,10.3656,12.5965
459.905,50.998,554.9352,91.5776,86.3451
396.4463,54.5182,18.0227,90.8619,119.3089
423.8991,56.2377,25.4617,44.9545,165.3028
441.596,38.4548,389.6565,86.2315,78.033
572.9671,49.6584,169.566,45.9143,85.2808
603.9443,57.1111,17.5849,13.7167,4.4563
484.8032,41.3413,49.4091,32.0755,31.2275
255.8948,36.5081,421.9397,70.519,27.3579
563.9767,55.481,178.5896,28.6311,18.8694
604.6577,55.6216,57.116,7.2354,36.2025
605.3944,56.9848,9.868,1.6107,0.3361
469.3821,48.9118,41.655,7.5004,28.2939
495.2487,52.0742,59.4128,74.211,35.7449
469.9042,53.8587,245.3982,151.4897,25.0624
449.0344,52.3553,139.1017,47.3985,80.2393
545.2231,48.6063,26.6342,2.6656,73.0719
514.8781,49.3257,34.2989,1.9528,120.1085
588.8465,55.3152,9.5317,9.7294,9.6439
570.3501,52.6794,17.0281,40.231,1.2348
609.413,57.2068,0.196,0.1783,0.4417
524.3174,18.1243,159.7227,28.6285,8.4237
539.7849,54.6135,7.2054,56.7729,4.1865
360.5382,26.4075,119.5664,98.7838,34.5104
585.7181,45.5609,193.9868,29.5848,116.928
590.2506,42.5822,241.723,48.5619,12.822
204.7753,45.0331,98.4466,82.0028,26.8852
542.4543,54.3026,107.9818,29.3126,26.1458
517.9287,52.7629,188.5683,132.256,92.433
499.2883,28.0448,345.2809,114.7099,81.4029
605.1145,53.6087,22.3613,3.682,3.8134
237.6319,46.7058,100.1837,47.9077,159.6479
341.6137,53.6481,199.1653,49.725,47.1522
492.6084,29.7397,184.486,125.9516,58.1766
542.2012,57.1838,9.3928,57.5327,24.2779
596.2654,55.9839,38.4007,4.1337,12.8254
607.2875,56.8822,1.2919,2.8231,0.7951
562.7965,35.5129,100.6995,24.5741,91.7751
598.0431,55.6879,34.3534,1.1691,36.6081
497.9819,42.9563,65.3744,8.4542,9.1653
569.9432,55.918,194.2432,24.8715,56.7577
516.8427,44.9157,0.2696,21.6294,53.1069
374.8354,44.6802,272.2749,67.3953,58.9232
584.0318,52.6446,22.5668,2.6124,17.2258
315.3207,53.623,98.343,15.3834,1.6807
510.8268,52.4091,233.3301,67.2223,59.3133
593.3071,43.0918,115.0483,172.7704,2.8359
585.6144,57.1223,43.8845,3.3703,3.8841
410.9972,43.7992,208.638,202.1638,36.7519
577.8613,55.2879,3.0976,7.0236,7.6841
436.3702,45.4503,22.9159,68.427,74.0086
517.6688,39.2357,41.1078,16.7608,89.9849
545.4058,33.3693,236.6538,91.041,148.885
590.2422,56.0055,466.5425,104.4229,22.9614
517.037,40.028,85.0055,148.2644,16.8727
568.9003,43.269,135.634,6.1331,16.5496
577.4268,34.2004,117.5992,58.665,6.0601
534.2164,46.5437,79.4674,13.6207,62.9517
608.8055,57.0738,1.8418,2.0548,1.5143
608.7018,55.9624,0.2952,7.2289,5.3599
609.7774,40.1932,405.7132,87.7199,97.9162
541.1061,46.6323,303.3313,147.1859,34.3032
607.0589,56.3688,6.0828,0.2344,11.8031
230.7637,40.4906,361.2635,17.6196,37.6368
603.9663,37.3984,108.2174,48.5374,118.6601
402.9441,41.5647,114.2587,105.1506,104.0547
507.0998,37.6278,63.0407,40.4333,22.4361
540.6512,56.3532,212.0447,43.4027,130.3345
588.3255,19.6308,18.9997,136.6178,172.886
566.6977,55.8981,246.0582,114.8973,94.354
428.099,50.6304,177.0447,69.7205,26.4432
522.9802,52.5172,24.8818,9.0541,10.6015
471.3926,51.5944,45.6149,36.9192,38.8525
510.1073,44.4349,338.4553,26.9652,2.9358
533.8408,51.1441,154.9399,20.5213,26.4334
569.3781,48.0379,457.0333,17.4438,89.7434
577.8824,52.2347,139.4764,29.8549,136.4244
533.9044,50.7789,251.0034,60.1362,117.5069
590.1781,56.5594,214.4209,61.6014,31.4614
565.65,53.295,85.5841,1.752,24.6214
475.0539,46.2894,8.8074,94.8156,123.6702
550.1647,46.2066,125.6451,24.0228,17.6554
526.3812,28.2835,30.7036,199.5339,24.8837
409.8088,52.7659,140.5452,43.9094,127.3407
600.0357,56.6111,34.4076,10.2725,10.8832
276.2972,53.1329,272.3588,112.5063,53.304
588.2662,54.8442,31.747,9.6991,21.0853
533.7594,49.3257,101.4854,69.1629,113.6941
359.7082,44.5991,143.3368,23.0412,87.6011
357.2488,22.3117,96.3969,34.8889,74.4325
328.2275,45.803,93.168,15.3819,51.1445
429.4618,55.1812,22.7621,4.8953,38.9843
607.5736,54.2607,96.9378,1.042,27.2883
599.8235,55.96,40.1757,21.1398,12.7147
528.2885,56.446,139.8303,85.5237,91.5664
557.5517,54.2433,11.104,0.2633,22.6195
477.7627,53.0564,189.0139,163.8781,223.118
555.7208,36.1129,140.0807,60.5524,25.4471
263.1891,36.3398,279.7794,53.1759,68.5547
529.2553,47.0928,81.5181,39.2999,9.4789
378.4964,34.3877,449.6701,75.551,9.9977
469.1311,47.1451,120.5726,58.989,13.938
488.3306,57.0489,65.5147,18.2435,0.3511
586.6141,56.3651,40.0941,5.4258,8.8652
455.0451,46.9157,83.5434,94.2578,179.4964
600.5175,56.9684,7.5058,3.7613,2.471
568.0486,56.5933,83.0749,30.6296,0.5123
599.7564,47.5189,325.9596,57.1033,14.1805
587.6018,55.6819,64.1407,6.8959,7.2165
510.7142,21.5287,113.3561,57.1435,29.7398
542.3165,49.3175,50.8028,3.4633,18.2304
374.225,51.9205,15.0587,194.7755,35.3731
506.6432,37.8869,100.6695,61.8616,0.7096
595.5538,56.8404,183.4968,18.6429,55.3106
567.1485,55.7155,22.0169,25.6795,96.1753
573.9702,57.0091,38.6788,5.9835,0.5333
608.1322,52.9567,30.6548,8.1892,10.0427
311.3819,21.4992,154.0858,89.8741,43.4891
556.0408,55.6905,74.182,13.0365,13.3598
595.2368,23.8539,16.3709,84.4845,35.4905
563.5071,49.0797,35.9918,37.2382,5.883
502.2105,54.278,45.2139,23.7415,75.452
597.1823,47.0452,533.2176,121.4685,61.6185
606.9524,56.8342,1.5842,2.6338,2.3899
356.0595,34.9095,169.5465,93.1311,71.4905
555.0872,50.2371,139.8439,74.76,54.6233
548.8843,33.9009,2.7454,46.2162,31.9819
498.1193,23.5302,131.0678,98.7872,61.5517
582.6896,53.6606,58.7597,23.5432,30.4903
428.6519,54.4389,113.3696,21.6682,14.2436
576.9883,51.2192,85.6342,34.6575,18.0969
382.6176,44.3693,418.179,53.7609,46.88
583.6883,56.3565,188.572,191.9504,50.9596
582.5238,56.5043,77.0172,19.8168,69.6308
583.2381,56.5511,302.5845,147.3275,178.1115
460.3749,55.4823,80.6408,6.6712,51.6383
509.458,31.6827,188.6503,133.1914,61.507
518.5284,51.6382,39.3142,27.226,3.8569
539.3578,39.2264,71.3557,4.2739,11.5569
550.2626,53.23,629.1079,41.6087,55.9671
604.7642,10.7452,271.4416,14.1448,74.3519
367.1195,37.6987,110.2688,42.4437,156.5642
574.1769,52.5772,57.1514,16.8077,11.7357
565.0146,47.8905,227.0805,104.7111,1.2463
515.3339,54.2342,40.214,8.7963,0.5135
572.4754,56.0312,63.7797,22.0666,23.1128
608.9843,57.015,0.5242,1.1698,1.5394
499.8395,56.0882,47.2589,105.1109,81.6558
599.5009,56.3493,0.6684,17.0848,1.8691
519.2396,45.7893,370.9654,67.8701,46.9881
355.3999,35.3938,77.4896,42.7027,18.1486
552.008,47.1975,2.3409,31.1186,67.8766
395.7807,52.2087,232.3218,47.9583,26.1229
438.1832,50.639,53.4834,80.9357,139.661
545.5466,33.1425,194.9487,42.1726,66.2966
440.5916,55.1453,235.2132,121.8982,31.0146
501.0345,51.9262,149.3969,32.8475,24.0038
410.9429,39.3142,94.8794,60.4857,61.2796
602.8297,56.3037,18.8811,1.1377,2.9114
597.2071,56.5924,209.6465,60.1669,84.708
533.142,22.4009,116.4917,0.8676,131.6043
443.2063,33.9661,286.5094,87.8213,24.2023
609.5361,43.191,70.9968,28.3636,37.2983
607.3492,47.0667,177.8431,117.7617,158.5709
351.3562,38.1901,64.7514,34.8848,39.3394
604.089,53.9163,46.5536,10.3361,15.7002
609.7166,33.4813,533.5054,47.6147,102.7739
590.8817,37.3265,23.6766,47.1528,71.9486
605.7518,48.9732,56.795,34.7196,1.694
307.8191,51.5454,160.5332,49.185,62.0031
568.6625,49.7344,76.82,89.9986,140.7924
575.4988,47.2043,49.2308,0.7514,1.2521
441.0856,56.8835,176.5756,144.0611,18.7346
439.4271,35.0344,149.9678,126.6335,44.3833
593.6015,50.2207,20.9892,3.7988,44.3054
583.0987,53.6069,11.7874,29.4394,8.0779
447.8353,36.6674,298.1645,58.1107,85.0587
210.8559,38.8053,83.7714,15.8754,30.1581
533.3798,33.336,185.9879,93.1818,40.4628
503.0579,41.6801,394.0428,15.8648,99.9423
585.3593,55.3123,37.4961,11.0433,11.1157
604.817,42.0659,123.3665,124.9289,180.0319
597.6812,56.0056,3.3342,3.5204,6.7398
559.1374,56.8484,43.9769,25.8974,1.4366
377.8718,17.226,30.202,26.3184,26.3163
496.9118,49.7791,12.9121,10.958,3.3815
566.2454,53.5478,85.3752,4.8579,8.4217
553.9586,48.1299,67.8446,11.4377,19.6534
257.3029,47.3671,50.0937,120.6694,22.9451
519.2101,52.4207,53.9815,37.3614,17.015
572.8483,48.4274,194.6089,81.9392,45.4989
456.4055,17.963,41.1672,18.3331,84.2306
502.2627,50.4562,76.6414,112.1757,58.8163
540.79,48.9749,113.8727,44.8313,53.3453
602.9625,56.7999,7.7007,2.4301,6.8448
228.5493,52.0468,71.8123,70.7919,90.1742
450.6832,54.4822,382.3413,23.8342,142.7379
469.4444,40.6263,305.9341,78.5084,80.6157
466.9016,54.3664,366.8207,4.9968,73.3557
520.8384,56.412,103.0187,123.9224,143.5351
597.5792,51.0933,154.9088,10.8129,29.2064
320.8345,28.0007,347.1428,7.6792,77.9714
369.6254,47.8386,415.1011,134.0417,42.5051
472.497,32.5103,82.056,93.9845,85.9591
417.5673,51.0671,259.8218,135.9181,21.624
434.4924,52.9507,277.7562,122.7413,48.4887
550.8344,55.6548,23.4634,35.9701,30.2452
299.3637,32.4383,48.886,14.6973,46.8879
593.7229,56.7129,43.9175,9.1796,8.3646
584.723,55.1626,99.6428,6.1633,33.6142
376.9866,57.2079,53.5163,60.7617,87.185
316.083,52.3352,136.0591,46.1126,215.7721
547.879,31.8307,19.0045,2.0926,30.5607
609.8808,56.6899,3.3026,0.4072,2.1077
450.1595,47.8186,123.3554,207.8825,110.1538
187.5647,34.1302,61.5954,66.794,67.2829
506.2816,54.5123,140.8779,102.7082,1.5507
582.075,48.5475,165.6797,1.0997,19.167
585.7356,54.3087,10.1029,38.4257,0.8378
545.2684,47.8145,98.8456,62.3453,105.9865
605.647,57.0925,8.8608,7.651,2.448
606.3394,56.1048,1.1384,4.4883,14.1369
581.8068,41.798,89.4653,45.3043,43.6424
467.2322,51.1634,133.0424,141.3689,3.8866
602.2843,56.1577,29.0783,14.2426,26.5218
446.3716,37.9543,38.3392,60.9292,32.4837
608.5581,56.5423,4.2888,4.5795,7.115
498.5888,30.7235,192.3108,152.0241,129.9512
598.4502,33.8009,120.9608,129.8637,93.7026
608.6353,54.6286,68.7422,10.556,32.736
601.3339,52.4712,325.0627,8.0922,61.8889
386.8694,50.5846,456.2875,150.9719,49.9795
572.153,24.7518,7.1714,7.5169,82.5416
569.9142,50.052,38.1632,65.9331,26.4987
486.1522,51.3151,48.3513,39.5382,170.4344
499.1256,54.2729,6.1192,8.3679,10.2201
191.6687,54.1813,211.8199,73.5085,10.1213
609.5933,52.7427,86.2615,17.3766,66.8269
273.5261,51.2571,224.9209,44.7812,83.6879
306.5769,24.6479,193.1745,78.1073,2.171
569.1159,47.9228,446.5812,163.1388,50.921
385.5749,22.4714,298.2869,1.5075,37.758
551.8525,56.7242,44.142,5.9077,22.3436
